58	70	14	4	13
57	70	14	4	10
56	71	14	4	1
56	71	14	4	1
56	71	14	4	1
56	72	14	4	3
56	71	14	4	1
56	71	14	4	1
57	71	14	4	11
73	70	14	5	1
71	70	14	5	4
71	71	14	5	5
72	71	14	5	6
73	71	14	5	2
74	71	14	5	8
74	71	14	5	8
73	74	14	5	3
73	70	14	5	1
73	70	14	5	1
74	70	14	5	7
74	70	14	5	7
74	70	14	5	7
61	78	14	6	1
61	78	14	6	1
60	77	14	6	8
60	76	14	6	7
61	75	14	6	2
61	76	14	6	3
62	76	14	6	10
61	77	14	6	4
61	78	14	6	1
61	79	14	6	5
60	78	14	6	9
60	77	14	6	8
59	77	14	6	6
66	77	14	7	1
66	77	14	7	1
66	77	14	7	1
65	76	14	7	8
65	74	14	7	7
66	74	14	7	2
67	74	14	7	9
67	77	14	7	10
63	77	14	7	4
64	77	14	7	6
64	76	14	7	5
63	76	14	7	3
69	75	14	8	1
69	76	14	8	2
70	75	14	8	5
71	75	14	8	7
70	75	14	8	5
70	76	14	8	6
69	77	14	8	3
69	76	14	8	2
69	78	14	8	4
66	62	14	9	1
66	62	14	9	1
64	61	14	9	5
65	62	14	9	6
64	61	14	9	5
63	59	14	9	4
67	60	14	9	7
67	62	14	9	8
69	59	14	9	13
68	63	14	9	12
67	64	14	9	9
67	65	14	9	10
67	66	14	9	11
66	66	14	9	3
66	63	14	9	2
69	62	14	9	15
69	60	14	9	14
62	66	14	10	1
62	66	14	10	1
67	68	14	10	11
62	66	14	10	1
63	66	14	10	4
64	67	14	10	7
64	68	14	10	8
63	69	14	10	5
64	69	14	10	9
65	67	14	10	10
64	66	14	10	6
63	64	14	10	3
61	65	14	10	2
61	72	14	11	1
61	72	14	11	1
61	70	14	11	3
60	70	14	11	7
60	68	14	11	6
61	68	14	11	2
60	71	14	11	8
59	71	14	11	5
59	69	14	11	4
62	73	14	11	10
63	75	14	11	13
63	72	14	11	12
63	71	14	11	11
62	71	14	11	9
59	64	14	12	1
59	64	14	12	1
60	61	14	12	7
59	60	14	12	2
59	62	14	12	3
61	63	14	12	8
61	65	14	12	9
61	66	14	12	10
58	66	14	12	5
59	65	14	12	4
60	59	14	12	6
57	63	14	13	1
57	63	14	13	1
58	63	14	13	10
57	61	14	13	3
57	60	14	13	2
56	61	14	13	7
56	60	14	13	6
56	64	14	13	8
57	64	14	13	4
58	65	14	13	11
57	65	14	13	5
58	59	14	13	9
54	61	14	14	1
54	61	14	14	1
54	60	14	14	3
52	60	14	14	9
53	59	14	14	10
52	57	14	14	8
54	58	14	14	2
55	59	14	14	12
55	61	14	14	13
55	63	14	14	14
53	62	14	14	11
51	61	14	14	6
51	63	14	14	7
49	62	14	14	4
49	64	14	14	5
56	66	14	15	1
56	66	14	15	1
51	65	14	15	4
56	67	14	15	2
56	68	14	15	3
55	68	14	15	11
54	68	14	15	8
55	67	14	15	10
55	66	14	15	9
54	65	14	15	7
53	65	14	15	6
53	64	14	15	5
52	71	14	16	1
52	71	14	16	1
52	67	14	16	2
51	67	14	16	7
52	69	14	16	3
51	69	14	16	8
50	71	14	16	6
50	71	14	16	6
48	73	14	16	4
49	70	14	16	5
52	72	14	17	1
52	72	14	17	1
51	74	14	17	4
52	74	14	17	3
53	71	14	17	5
52	71	14	17	2
53	72	14	17	6
54	73	14	17	7
54	75	14	17	8
54	75	14	17	8
52	77	14	18	1
52	77	14	18	1
51	77	14	18	7
51	79	14	18	8
53	77	14	18	10
53	76	14	18	9
52	75	14	18	2
52	76	14	18	3
51	76	14	18	6
50	75	14	18	5
51	79	14	18	8
45	75	14	18	4
57	77	14	19	1
57	77	14	19	1
58	77	14	19	8
58	76	14	19	7
56	77	14	19	6
55	76	14	19	5
55	76	14	19	5
57	77	14	19	1
57	78	14	19	2
57	79	14	19	3
57	80	14	19	4
59	80	14	19	9
57	56	14	20	1
57	56	14	20	1
62	57	14	20	10
53	53	14	20	2
55	57	14	20	4
58	56	14	20	5
58	58	14	20	6
59	58	14	20	8
59	53	14	20	7
55	53	14	20	3
62	58	14	20	11
53	53	14	20	2
61	56	14	20	9
48	59	14	21	1
48	59	14	21	1
48	60	14	21	3
49	60	14	21	6
48	58	14	21	2
46	58	14	21	5
46	58	14	21	5
44	55	14	21	4
50	66	14	22	1
47	72	14	22	14
46	71	14	22	13
45	73	14	22	10
44	68	14	22	6
42	65	14	22	4
42	64	14	22	3
33	64	14	22	2
44	62	14	22	5
45	62	14	22	7
46	63	14	22	11
45	65	14	22	8
46	66	14	22	12
45	67	14	22	9
49	68	14	22	15
89	91	15	1	0
102	94	15	1	1
105	94	15	1	6
102	94	15	1	1
103	93	15	1	3
102	93	15	1	2
104	94	15	1	5
105	92	15	1	7
106	96	15	1	8
102	94	15	1	1
102	94	15	1	1
102	94	15	1	1
103	94	15	1	4
103	94	15	1	4
102	94	15	1	1
102	94	15	1	1
102	95	15	2	1
102	96	15	2	3
100	97	15	2	6
102	98	15	2	4
102	99	15	2	5
100	95	15	2	7
97	97	15	2	9
99	96	15	2	10
102	95	15	2	1
102	94	15	2	2
102	95	15	2	1
102	95	15	2	1
102	95	15	2	1
102	95	15	2	1
102	95	15	2	1
103	95	15	2	8
100	91	15	3	1
105	90	15	3	12
100	93	15	3	4
98	90	15	3	15
102	88	15	3	9
104	89	15	3	11
104	87	15	3	10
100	88	15	3	2
97	88	15	3	13
97	91	15	3	14
100	91	15	3	1
101	93	15	3	8
101	91	15	3	7
100	90	15	3	3
100	90	15	3	3
100	90	15	3	3
100	90	15	3	3
99	90	15	3	16
100	90	15	3	3
100	91	15	3	1
100	91	15	3	1
100	90	15	3	3
101	89	15	3	5
101	90	15	3	6
80	96	15	4	1
83	97	15	4	16
81	95	15	4	11
82	95	15	4	15
81	97	15	4	13
81	98	15	4	14
80	97	15	4	4
79	96	15	4	10
79	96	15	4	10
80	94	15	4	2
80	94	15	4	2
79	94	15	4	9
79	93	15	4	8
77	93	15	4	5
78	91	15	4	6
79	91	15	4	7
80	96	15	4	1
80	96	15	4	1
80	95	15	4	3
80	96	15	4	1
80	96	15	4	1
81	96	15	4	12
81	96	15	4	12
91	106	15	5	1
88	106	15	5	6
91	107	15	5	3
90	108	15	5	11
90	107	15	5	10
87	105	15	5	5
90	104	15	5	7
90	105	15	5	8
91	105	15	5	2
92	105	15	5	12
94	103	15	5	15
94	106	15	5	16
93	108	15	5	14
92	110	15	5	13
91	110	15	5	4
91	106	15	5	1
91	106	15	5	1
91	105	15	5	2
90	106	15	5	9
90	106	15	5	9
90	106	15	5	9
90	106	15	5	9
90	106	15	5	9
90	106	15	5	9
91	105	15	5	2
84	96	15	6	1
83	98	15	6	6
84	97	15	6	3
82	99	15	6	5
83	100	15	6	7
84	100	15	6	4
85	97	15	6	10
86	97	15	6	13
87	96	15	6	14
84	96	15	6	1
84	96	15	6	1
84	96	15	6	1
84	96	15	6	1
84	96	15	6	1
84	96	15	6	1
84	96	15	6	1
84	95	15	6	2
85	96	15	6	9
85	96	15	6	9
85	96	15	6	9
85	96	15	6	9
85	95	15	6	8
85	95	15	6	8
84	95	15	6	2
85	95	15	6	8
86	95	15	6	11
86	95	15	6	11
86	96	15	6	12
89	111	15	7	1
87	112	15	7	4
89	111	15	7	1
90	109	15	7	9
89	110	15	7	2
88	110	15	7	5
87	112	15	7	4
87	112	15	7	4
88	113	15	7	7
88	114	15	7	8
89	115	15	7	3
89	111	15	7	1
89	111	15	7	1
89	111	15	7	1
89	111	15	7	1
89	111	15	7	1
89	111	15	7	1
89	111	15	7	1
89	111	15	7	1
88	111	15	7	6
95	93	15	8	1
94	92	15	8	7
93	93	15	8	4
92	94	15	8	3
93	94	15	8	5
94	96	15	8	9
94	95	15	8	8
96	95	15	8	11
95	94	15	8	2
97	94	15	8	12
96	92	15	8	10
94	91	15	8	6
95	93	15	8	1
95	93	15	8	1
95	93	15	8	1
95	93	15	8	1
95	93	15	8	1
81	102	15	9	1
81	105	15	9	3
83	102	15	9	18
82	103	15	9	17
82	101	15	9	16
80	100	15	9	12
80	99	15	9	11
80	101	15	9	13
79	102	15	9	9
77	100	15	9	5
77	100	15	9	5
77	101	15	9	6
77	103	15	9	7
77	105	15	9	8
80	103	15	9	14
79	105	15	9	10
81	104	15	9	2
80	106	15	9	15
76	103	15	9	4
81	102	15	9	1
81	102	15	9	1
81	102	15	9	1
81	102	15	9	1
81	102	15	9	1
81	102	15	9	1
81	106	15	10	1
80	109	15	10	6
79	107	15	10	4
82	106	15	10	7
82	106	15	10	7
82	107	15	10	8
82	107	15	10	8
83	110	15	10	9
80	108	15	10	5
78	106	15	10	3
81	106	15	10	1
81	106	15	10	1
82	106	15	10	7
81	107	15	10	2
81	106	15	10	1
91	90	15	11	1
93	91	15	11	7
93	91	15	11	7
93	92	15	11	8
93	89	15	11	6
94	89	15	11	9
93	89	15	11	6
92	90	15	11	5
91	88	15	11	3
91	90	15	11	1
91	89	15	11	2
91	89	15	11	2
91	89	15	11	2
91	90	15	11	1
92	90	15	11	5
92	89	15	11	4
88	99	15	12	1
88	98	15	12	2
86	99	15	12	4
88	97	15	12	3
90	95	15	12	5
90	98	15	12	7
91	97	15	12	8
90	96	15	12	6
92	96	15	12	9
90	101	15	13	1
90	101	15	13	1
90	102	15	13	2
91	103	15	13	15
92	102	15	13	17
92	100	15	13	18
92	99	15	13	19
91	98	15	13	16
90	99	15	13	3
88	100	15	13	12
87	101	15	13	10
86	101	15	13	7
85	101	15	13	5
85	102	15	13	6
86	102	15	13	8
84	103	15	13	4
87	103	15	13	11
88	101	15	13	13
86	103	15	13	9
97	103	15	14	1
97	103	15	14	1
98	101	15	14	8
97	101	15	14	2
96	100	15	14	5
94	99	15	14	3
95	100	15	14	4
96	104	15	14	6
96	105	15	14	7
97	108	15	15	1
97	108	15	15	1
97	106	15	15	2
96	108	15	15	3
98	109	15	15	5
99	110	15	15	6
98	106	15	15	4
102	103	15	16	1
102	103	15	16	1
102	102	15	16	3
102	100	15	16	2
101	102	15	16	6
100	103	15	16	5
103	105	15	16	7
103	105	15	16	7
103	107	15	16	8
102	106	15	16	4
91	86	15	17	1
91	86	15	17	1
92	86	15	17	6
90	85	15	17	4
89	85	15	17	2
89	86	15	17	3
90	86	15	17	5
95	87	15	17	9
94	87	15	17	7
94	86	15	17	8
83	87	15	18	1
83	87	15	18	1
82	88	15	18	3
84	88	15	18	5
85	88	15	18	7
86	89	15	18	8
85	87	15	18	6
84	86	15	18	4
83	86	15	18	2
83	91	15	19	1
83	91	15	19	1
85	91	15	19	9
84	90	15	19	7
82	89	15	19	4
81	91	15	19	3
81	91	15	19	3
82	91	15	19	5
82	92	15	19	6
83	93	15	19	2
84	92	15	19	8
85	93	15	20	1
85	93	15	20	1
84	94	15	20	3
85	94	15	20	2
87	92	15	20	4
88	93	15	20	6
88	95	15	20	5
85	94	15	20	2
85	93	15	20	1
86	107	15	21	1
86	107	15	21	1
85	108	15	21	9
85	110	15	21	10
86	109	15	21	3
87	109	15	21	12
87	108	15	21	11
86	106	15	21	2
85	107	15	21	8
83	106	15	21	5
84	106	15	21	6
85	105	15	21	7
83	104	15	21	4
90	113	15	22	1
91	113	15	22	4
90	115	15	22	2
92	113	15	22	5
93	113	15	22	7
94	114	15	22	8
95	114	15	22	10
95	111	15	22	9
93	112	15	22	6
91	111	15	22	3
96	116	15	22	11
102	115	15	23	1
102	115	15	23	1
103	110	15	23	7
101	118	15	23	5
102	115	15	23	1
103	111	15	23	8
101	109	15	23	6
102	117	15	23	2
103	109	15	23	9
99	114	15	23	4
102	114	15	23	3
127	127	15	24	1
127	127	15	24	1
126	127	15	24	3
127	129	15	24	2
144	123	15	24	4
91	77	16	1	0
90	77	16	1	1
91	78	16	1	4
89	79	16	1	2
91	79	16	1	5
90	77	16	1	1
90	77	16	1	1
90	77	16	1	1
91	77	16	1	3
91	77	16	1	3
91	76	16	2	2
91	77	16	2	1
91	77	16	2	1
91	76	16	2	2
91	76	16	2	2
91	76	16	2	2
91	76	16	2	2
90	76	16	2	3
89	76	16	3	1
89	74	16	3	2
88	74	16	3	6
87	74	16	3	5
86	74	16	3	4
89	75	16	3	3
89	75	16	3	3
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	3	1
89	76	16	4	1
88	77	16	4	3
89	76	16	4	1
89	76	16	4	1
89	77	16	4	2
89	77	16	4	2
89	77	16	4	2
89	77	16	4	2
89	77	16	4	2
89	77	16	4	2
89	77	16	4	2
89	77	16	4	2
89	77	16	4	2
89	76	16	4	1
91	75	16	3	1
90	75	16	3	2
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
91	75	16	3	1
92	74	16	3	3
93	75	16	3	5
93	74	16	3	4
81	75	16	4	1
82	75	16	4	11
80	75	16	4	8
81	74	16	4	2
82	73	16	4	10
83	75	16	4	13
84	75	16	4	15
85	75	16	4	16
84	75	16	4	15
83	76	16	4	14
82	77	16	4	12
81	76	16	4	3
80	76	16	4	9
81	78	16	4	4
79	76	16	4	7
78	76	16	4	6
77	75	16	4	5
80	75	16	4	8
80	76	16	4	9
80	75	16	4	8
80	76	16	4	9
81	75	16	4	1
81	75	16	4	1
81	75	16	4	1
81	75	16	4	1
81	75	16	4	1
81	76	16	4	3
79	75	16	4	17
80	75	16	4	8
80	75	16	4	8
80	75	16	4	8
81	75	16	4	1
81	75	16	4	1
87	68	16	5	1
86	67	16	5	5
87	68	16	5	1
85	69	16	5	4
86	69	16	5	7
84	63	16	5	3
88	66	16	5	8
83	68	16	5	2
86	68	16	5	6
86	68	16	5	6
87	68	16	5	1
87	68	16	5	1
87	68	16	5	1
86	68	16	5	6
86	68	16	5	6
87	68	16	5	1
80	71	16	6	1
80	73	16	6	4
81	72	16	6	10
80	72	16	6	3
80	71	16	6	1
80	74	16	6	5
78	72	16	6	7
78	74	16	6	8
78	71	16	6	6
80	70	16	6	2
80	70	16	6	2
80	70	16	6	2
80	70	16	6	2
81	70	16	6	9
80	71	16	6	1
95	77	16	7	1
92	78	16	7	4
93	77	16	7	6
92	77	16	7	3
93	79	16	7	7
94	79	16	7	10
95	78	16	7	2
96	77	16	7	11
94	77	16	7	9
94	77	16	7	9
94	77	16	7	9
94	77	16	7	9
94	77	16	7	9
94	76	16	7	8
95	77	16	7	1
95	77	16	7	1
95	77	16	7	1
93	76	16	7	5
93	76	16	7	5
93	76	16	7	5
92	83	16	8	1
93	80	16	8	10
91	80	16	8	7
91	83	16	8	9
92	84	16	8	4
93	83	16	8	11
94	84	16	8	13
94	83	16	8	12
92	81	16	8	2
91	81	16	8	8
90	82	16	8	5
90	83	16	8	6
92	82	16	8	3
92	82	16	8	3
92	82	16	8	3
92	82	16	8	3
92	83	16	8	1
90	69	16	9	1
92	68	16	9	10
90	68	16	9	3
90	66	16	9	2
89	68	16	9	6
88	68	16	9	4
88	70	16	9	5
91	70	16	9	9
91	71	16	9	8
91	71	16	9	8
92	69	16	9	11
92	69	16	9	11
91	69	16	9	7
91	69	16	9	7
91	69	16	9	7
90	69	16	9	1
90	69	16	9	1
90	69	16	9	1
91	69	16	9	12
97	79	16	10	1
96	78	16	10	4
98	79	16	10	5
95	80	16	10	3
97	81	16	10	2
98	82	16	10	6
97	79	16	10	1
97	79	16	10	1
97	79	16	10	1
97	79	16	10	1
99	81	16	10	8
99	81	16	10	8
99	80	16	10	7
99	80	16	10	7
83	78	16	11	1
83	78	16	11	1
83	78	16	11	1
82	79	16	11	6
81	79	16	11	4
82	77	16	11	5
84	79	16	11	7
84	80	16	11	8
85	80	16	11	10
85	82	16	11	11
84	81	16	11	9
83	82	16	11	3
83	81	16	11	2
84	81	16	11	9
86	77	16	12	1
86	77	16	12	1
88	78	16	12	4
86	77	16	12	1
85	77	16	12	6
85	78	16	12	7
86	79	16	12	3
87	79	16	12	8
88	79	16	12	5
86	77	16	12	1
86	76	16	12	2
87	83	16	13	1
87	83	16	13	1
87	80	16	13	2
88	84	16	13	10
87	85	16	13	5
87	85	16	13	5
85	84	16	13	6
86	82	16	13	7
87	84	16	13	4
88	82	16	13	9
88	81	16	13	8
87	81	16	13	3
88	81	16	13	8
89	80	16	13	11
89	81	16	13	12
85	71	16	14	1
85	71	16	14	1
84	70	16	14	9
82	70	16	14	4
81	70	16	14	3
82	71	16	14	5
84	72	16	14	10
82	72	16	14	6
83	74	16	14	8
83	73	16	14	7
85	73	16	14	2
85	73	16	14	2
85	73	16	14	2
86	72	16	14	12
86	71	16	14	11
77	68	16	15	1
77	68	16	15	1
78	67	16	15	5
79	65	16	15	6
79	67	16	15	7
80	65	16	15	9
77	66	16	15	2
76	67	16	15	4
77	69	16	15	3
77	69	16	15	3
79	68	16	15	8
74	73	16	16	1
74	73	16	16	1
72	75	16	16	3
74	75	16	16	2
75	73	16	16	4
75	73	16	16	4
76	72	16	16	8
76	70	16	16	7
77	72	16	16	9
76	72	16	16	8
77	74	16	16	10
75	74	16	16	5
77	75	16	16	11
75	70	16	16	6
76	80	16	17	1
76	80	16	17	1
77	81	16	17	6
76	81	16	17	4
76	82	16	17	5
76	80	16	17	1
76	78	16	17	3
76	77	16	17	2
78	78	16	17	7
78	78	16	17	7
79	79	16	17	8
79	80	16	17	9
74	82	16	18	1
74	82	16	18	1
73	80	16	18	4
74	82	16	18	1
75	81	16	18	8
75	82	16	18	9
74	83	16	18	2
75	85	16	18	10
73	85	16	18	6
73	86	16	18	7
72	83	16	18	3
73	83	16	18	5
77	86	16	19	1
77	86	16	19	1
77	87	16	19	4
77	89	16	19	5
76	89	16	19	9
75	88	16	19	7
75	87	16	19	6
76	86	16	19	8
77	85	16	19	3
77	86	16	19	1
77	84	16	19	2
79	87	16	19	11
78	88	16	19	10
81	84	16	20	1
81	84	16	20	1
79	85	16	20	9
80	86	16	20	10
81	88	16	20	6
81	87	16	20	5
82	84	16	20	12
83	83	16	20	13
83	84	16	20	14
85	85	16	20	16
84	84	16	20	15
83	83	16	20	13
82	83	16	20	11
81	81	16	20	3
81	80	16	20	2
79	81	16	20	7
79	83	16	20	8
81	83	16	20	4
52	38	17	1	0
53	38	17	1	1
48	36	17	1	4
49	37	17	1	6
59	38	17	1	11
55	39	17	1	10
46	35	17	1	3
48	48	17	1	5
60	38	17	1	12
53	38	17	1	1
53	38	17	1	1
53	38	17	1	1
53	38	17	1	1
53	38	17	1	1
53	38	17	1	1
52	38	17	1	8
52	38	17	1	8
53	38	17	1	1
53	38	17	1	1
54	38	17	1	9
54	38	17	1	9
53	37	17	1	2
52	38	17	1	8
52	38	17	1	8
52	38	17	1	8
51	38	17	1	7
51	38	17	1	7
52	38	17	1	8
52	33	17	2	1
48	32	17	2	2
56	33	17	2	9
60	37	17	2	11
49	32	17	2	3
58	34	17	2	10
53	32	17	2	6
53	32	17	2	6
53	32	17	2	6
53	32	17	2	6
54	33	17	2	8
54	33	17	2	8
53	33	17	2	7
53	33	17	2	7
52	32	17	2	1
52	32	17	2	1
51	32	17	2	5
50	32	17	2	4
28	8	18	3	0
28	8	18	3	0
